Date,Product,Category,Sales Rep,City,No.of Units,Price
15-01-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,12,315
15-01-2021,HP Envy x360,Laptop,Tara,Bangalore,3,1080
15-01-2021,iPhone 11 Pro,Phone,Tara,Bangalore,6,1575
15-01-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,11,790
15-01-2021,Dell XPS 13,Laptop,Kate,Mumbai,4,2001
15-01-2021,OnePlus Buds,Headphone,Krish,Mumbai,60,75
15-01-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,15,315
15-01-2021,HP Envy x360,Laptop,Kate,Mumbai,3,1080
15-01-2021,iPhone 11 Pro,Phone,Krish,Mumbai,5,1575
15-01-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,6,790
15-01-2021,Dell XPS 13,Laptop,Asif,Cochin,4,2001
15-01-2021,OnePlus Buds,Headphone,Asif,Cochin,33,75
15-01-2021,Apple AirPods Pro,Headphone,Asif,Cochin,5,315
15-01-2021,HP Envy x360,Laptop,Asif,Cochin,1,1080
15-01-2021,iPhone 11 Pro,Phone,Giana,Cochin,5,1575
15-01-2021,OnePlus 8 Pro,Phone,Giana,Cochin,3,790
15-01-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,2001
15-01-2021,OnePlus Buds,Headphone,Aryan,Delhi,45,75
15-01-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,8,315
15-01-2021,HP Envy x360,Laptop,Aryan,Delhi,3,1080
15-01-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,1575
15-01-2021,OnePlus 8 Pro,Phone,Leila,Delhi,5,790
15-01-2021,Dell XPS 13,Laptop,Amar,Hyderabad,3,2001
15-01-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,39,75
15-01-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,7,315
15-01-2021,HP Envy x360,Laptop,Amar,Hyderabad,6,1080
15-01-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,6,1575
15-01-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,7,790
22-01-2021,Dell XPS 13,Laptop,Tara,Bangalore,3,2001
22-01-2021,OnePlus Buds,Headphone,Bruce,Bangalore,51,75
22-01-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,5,315
22-01-2021,HP Envy x360,Laptop,Tara,Bangalore,6,1080
22-01-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,1575
22-01-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,5,790
22-01-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,2001
22-01-2021,OnePlus Buds,Headphone,Krish,Mumbai,55,75
22-01-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,10,315
22-01-2021,HP Envy x360,Laptop,Kate,Mumbai,3,1080
22-01-2021,iPhone 11 Pro,Phone,Krish,Mumbai,3,1575
22-01-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,8,790
22-01-2021,Dell XPS 13,Laptop,Asif,Cochin,4,2001
22-01-2021,OnePlus Buds,Headphone,Asif,Cochin,31,75
22-01-2021,Apple AirPods Pro,Headphone,Asif,Cochin,4,315
22-01-2021,HP Envy x360,Laptop,Asif,Cochin,3,1080
22-01-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,1575
22-01-2021,OnePlus 8 Pro,Phone,Giana,Cochin,10,790
22-01-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,2001
22-01-2021,OnePlus Buds,Headphone,Aryan,Delhi,56,75
22-01-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,15,315
22-01-2021,HP Envy x360,Laptop,Aryan,Delhi,2,1080
22-01-2021,iPhone 11 Pro,Phone,Leila,Delhi,5,1575
22-01-2021,OnePlus 8 Pro,Phone,Leila,Delhi,7,790
22-01-2021,Dell XPS 13,Laptop,Amar,Hyderabad,3,2001
22-01-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,30,75
22-01-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,10,315
22-01-2021,HP Envy x360,Laptop,Amar,Hyderabad,5,1080
22-01-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,5,1575
22-01-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,6,790
29-01-2021,Dell XPS 13,Laptop,Tara,Bangalore,4,2001
29-01-2021,OnePlus Buds,Headphone,Bruce,Bangalore,56,75
29-01-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,13,315
29-01-2021,HP Envy x360,Laptop,Tara,Bangalore,5,1080
29-01-2021,iPhone 11 Pro,Phone,Tara,Bangalore,4,1575
29-01-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,8,790
29-01-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,2001
29-01-2021,OnePlus Buds,Headphone,Krish,Mumbai,56,75
29-01-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,8,315
29-01-2021,HP Envy x360,Laptop,Kate,Mumbai,4,1080
29-01-2021,iPhone 11 Pro,Phone,Krish,Mumbai,6,1575
29-01-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,10,790
29-01-2021,Dell XPS 13,Laptop,Asif,Cochin,6,2001
29-01-2021,OnePlus Buds,Headphone,Asif,Cochin,44,75
29-01-2021,Apple AirPods Pro,Headphone,Asif,Cochin,8,315
29-01-2021,HP Envy x360,Laptop,Asif,Cochin,5,1080
29-01-2021,iPhone 11 Pro,Phone,Giana,Cochin,2,1575
29-01-2021,OnePlus 8 Pro,Phone,Giana,Cochin,2,790
29-01-2021,Dell XPS 13,Laptop,Aryan,Delhi,6,2001
29-01-2021,OnePlus Buds,Headphone,Aryan,Delhi,58,75
29-01-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,14,315
29-01-2021,HP Envy x360,Laptop,Aryan,Delhi,4,1080
29-01-2021,iPhone 11 Pro,Phone,Leila,Delhi,3,1575
29-01-2021,OnePlus 8 Pro,Phone,Leila,Delhi,6,790
29-01-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,2001
29-01-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,37,75
29-01-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,13,315
29-01-2021,HP Envy x360,Laptop,Amar,Hyderabad,5,1080
29-01-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,3,1575
29-01-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,10,790
05-02-2021,Dell XPS 13,Laptop,Tara,Bangalore,5,2001
05-02-2021,OnePlus Buds,Headphone,Bruce,Bangalore,48,75
05-02-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,12,315
05-02-2021,HP Envy x360,Laptop,Tara,Bangalore,2,1080
05-02-2021,iPhone 11 Pro,Phone,Tara,Bangalore,6,1575
05-02-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,6,790
05-02-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,2001
05-02-2021,OnePlus Buds,Headphone,Krish,Mumbai,90,75
05-02-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,15,315
05-02-2021,HP Envy x360,Laptop,Kate,Mumbai,4,1080
05-02-2021,iPhone 11 Pro,Phone,Krish,Mumbai,4,1575
05-02-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,11,790
05-02-2021,Dell XPS 13,Laptop,Asif,Cochin,4,2001
05-02-2021,OnePlus Buds,Headphone,Giana,Cochin,35,75
05-02-2021,Apple AirPods Pro,Headphone,Giana,Cochin,11,315
05-02-2021,HP Envy x360,Laptop,Asif,Cochin,4,1080
05-02-2021,iPhone 11 Pro,Phone,Giana,Cochin,5,1575
05-02-2021,OnePlus 8 Pro,Phone,Giana,Cochin,6,790
05-02-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,2001
05-02-2021,OnePlus Buds,Headphone,Aryan,Delhi,59,75
05-02-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,5,315
05-02-2021,HP Envy x360,Laptop,Aryan,Delhi,5,1080
05-02-2021,iPhone 11 Pro,Phone,Leila,Delhi,3,1575
05-02-2021,OnePlus 8 Pro,Phone,Leila,Delhi,10,790
05-02-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,2001
05-02-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,32,75
05-02-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,9,315
05-02-2021,HP Envy x360,Laptop,Amar,Hyderabad,3,1080
05-02-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,6,1575
05-02-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,10,790
12-02-2021,Dell XPS 13,Laptop,Tara,Bangalore,3,2001
12-02-2021,OnePlus Buds,Headphone,Bruce,Bangalore,39,75
12-02-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,12,315
12-02-2021,HP Envy x360,Laptop,Tara,Bangalore,4,1080
12-02-2021,iPhone 11 Pro,Phone,Tara,Bangalore,5,1575
12-02-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,10,790
12-02-2021,Dell XPS 13,Laptop,Kate,Mumbai,4,2001
12-02-2021,OnePlus Buds,Headphone,Krish,Mumbai,62,75
12-02-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,15,315
12-02-2021,HP Envy x360,Laptop,Kate,Mumbai,5,1080
12-02-2021,iPhone 11 Pro,Phone,Kate,Mumbai,5,1575
12-02-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,11,790
12-02-2021,Dell XPS 13,Laptop,Asif,Cochin,2,2001
12-02-2021,OnePlus Buds,Headphone,Giana,Cochin,35,75
12-02-2021,Apple AirPods Pro,Headphone,Giana,Cochin,5,315
12-02-2021,HP Envy x360,Laptop,Asif,Cochin,2,1080
12-02-2021,iPhone 11 Pro,Phone,Giana,Cochin,2,1575
12-02-2021,OnePlus 8 Pro,Phone,Giana,Cochin,5,790
12-02-2021,Dell XPS 13,Laptop,Aryan,Delhi,4,2001
12-02-2021,OnePlus Buds,Headphone,Aryan,Delhi,55,75
12-02-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,14,315
12-02-2021,HP Envy x360,Laptop,Aryan,Delhi,6,1080
12-02-2021,iPhone 11 Pro,Phone,Leila,Delhi,5,1575
12-02-2021,OnePlus 8 Pro,Phone,Leila,Delhi,8,790
12-02-2021,Dell XPS 13,Laptop,Amar,Hyderabad,5,2001
12-02-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,31,75
12-02-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,8,315
12-02-2021,HP Envy x360,Laptop,Amar,Hyderabad,2,1080
12-02-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,2,1575
12-02-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,5,790
19-02-2021,Dell XPS 13,Laptop,Tara,Bangalore,6,2001
19-02-2021,OnePlus Buds,Headphone,Bruce,Bangalore,37,75
19-02-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,12,315
19-02-2021,HP Envy x360,Laptop,Tara,Bangalore,4,1080
19-02-2021,iPhone 11 Pro,Phone,Tara,Bangalore,6,1575
19-02-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,6,790
19-02-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,2001
19-02-2021,OnePlus Buds,Headphone,Krish,Mumbai,70,75
19-02-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,15,315
19-02-2021,HP Envy x360,Laptop,Kate,Mumbai,6,1080
19-02-2021,iPhone 11 Pro,Phone,Kate,Mumbai,6,1575
19-02-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,10,790
19-02-2021,Dell XPS 13,Laptop,Asif,Cochin,2,2001
19-02-2021,OnePlus Buds,Headphone,Giana,Cochin,41,75
19-02-2021,Apple AirPods Pro,Headphone,Giana,Cochin,4,315
19-02-2021,HP Envy x360,Laptop,Asif,Cochin,2,1080
19-02-2021,iPhone 11 Pro,Phone,Giana,Cochin,2,1575
19-02-2021,OnePlus 8 Pro,Phone,Giana,Cochin,6,790
19-02-2021,Dell XPS 13,Laptop,Aryan,Delhi,4,2001
19-02-2021,OnePlus Buds,Headphone,Leila,Delhi,49,75
19-02-2021,Apple AirPods Pro,Headphone,Leila,Delhi,13,315
19-02-2021,HP Envy x360,Laptop,Aryan,Delhi,4,1080
19-02-2021,iPhone 11 Pro,Phone,Leila,Delhi,3,1575
19-02-2021,OnePlus 8 Pro,Phone,Leila,Delhi,6,790
19-02-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,2001
19-02-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,58,75
19-02-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,13,315
19-02-2021,HP Envy x360,Laptop,Amar,Hyderabad,2,1080
19-02-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,2,1575
19-02-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,11,790
26-02-2021,Dell XPS 13,Laptop,Tara,Bangalore,4,2001
26-02-2021,OnePlus Buds,Headphone,Bruce,Bangalore,31,75
26-02-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,9,315
26-02-2021,HP Envy x360,Laptop,Tara,Bangalore,2,1080
26-02-2021,iPhone 11 Pro,Phone,Tara,Bangalore,5,1575
26-02-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,9,790
26-02-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,2001
26-02-2021,OnePlus Buds,Headphone,Krish,Mumbai,56,75
26-02-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,15,315
26-02-2021,HP Envy x360,Laptop,Kate,Mumbai,4,1080
26-02-2021,iPhone 11 Pro,Phone,Kate,Mumbai,3,1575
26-02-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,10,790
26-02-2021,Dell XPS 13,Laptop,Asif,Cochin,5,2001
26-02-2021,OnePlus Buds,Headphone,Giana,Cochin,34,75
26-02-2021,Apple AirPods Pro,Headphone,Giana,Cochin,10,315
26-02-2021,HP Envy x360,Laptop,Asif,Cochin,1,1080
26-02-2021,iPhone 11 Pro,Phone,Giana,Cochin,5,1575
26-02-2021,OnePlus 8 Pro,Phone,Giana,Cochin,6,790
26-02-2021,Dell XPS 13,Laptop,Aryan,Delhi,4,2001
26-02-2021,OnePlus Buds,Headphone,Leila,Delhi,49,75
26-02-2021,Apple AirPods Pro,Headphone,Leila,Delhi,10,315
26-02-2021,HP Envy x360,Laptop,Aryan,Delhi,6,1080
26-02-2021,iPhone 11 Pro,Phone,Leila,Delhi,5,1575
26-02-2021,OnePlus 8 Pro,Phone,Leila,Delhi,8,790
26-02-2021,Dell XPS 13,Laptop,Amar,Hyderabad,5,2001
26-02-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,45,75
26-02-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,11,315
26-02-2021,HP Envy x360,Laptop,Amar,Hyderabad,6,1080
26-02-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,2,1575
26-02-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,7,790
05-03-2021,Dell XPS 13,Laptop,Tara,Bangalore,3,2001
05-03-2021,OnePlus Buds,Headphone,Bruce,Bangalore,57,75
05-03-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,11,315
05-03-2021,HP Envy x360,Laptop,Tara,Bangalore,5,1080
05-03-2021,iPhone 11 Pro,Phone,Tara,Bangalore,4,1575
05-03-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,9,790
05-03-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,2001
05-03-2021,OnePlus Buds,Headphone,Krish,Mumbai,71,75
05-03-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,16,315
05-03-2021,HP Envy x360,Laptop,Kate,Mumbai,4,1080
05-03-2021,iPhone 11 Pro,Phone,Kate,Mumbai,2,1575
05-03-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,6,790
05-03-2021,Dell XPS 13,Laptop,Asif,Cochin,3,2001
05-03-2021,OnePlus Buds,Headphone,Giana,Cochin,35,75
05-03-2021,Apple AirPods Pro,Headphone,Giana,Cochin,5,315
05-03-2021,HP Envy x360,Laptop,Asif,Cochin,1,1080
05-03-2021,iPhone 11 Pro,Phone,Giana,Cochin,2,1575
05-03-2021,OnePlus 8 Pro,Phone,Giana,Cochin,5,790
05-03-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,2001
05-03-2021,OnePlus Buds,Headphone,Leila,Delhi,33,75
05-03-2021,Apple AirPods Pro,Headphone,Leila,Delhi,15,315
05-03-2021,HP Envy x360,Laptop,Aryan,Delhi,5,1080
05-03-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,1575
05-03-2021,OnePlus 8 Pro,Phone,Leila,Delhi,10,790
05-03-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,2001
05-03-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,40,75
05-03-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,15,315
05-03-2021,HP Envy x360,Laptop,Amar,Hyderabad,2,1080
05-03-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,4,1575
05-03-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,9,790
12-03-2021,Dell XPS 13,Laptop,Tara,Bangalore,6,2001
12-03-2021,OnePlus Buds,Headphone,Bruce,Bangalore,60,75
12-03-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,12,315
12-03-2021,HP Envy x360,Laptop,Tara,Bangalore,4,1080
12-03-2021,iPhone 11 Pro,Phone,Tara,Bangalore,2,1575
12-03-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,7,790
12-03-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,2001
12-03-2021,OnePlus Buds,Headphone,Krish,Mumbai,55,75
12-03-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,9,315
12-03-2021,HP Envy x360,Laptop,Kate,Mumbai,6,1080
12-03-2021,iPhone 11 Pro,Phone,Kate,Mumbai,5,1575
12-03-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,7,790
12-03-2021,Dell XPS 13,Laptop,Asif,Cochin,1,2001
12-03-2021,OnePlus Buds,Headphone,Giana,Cochin,25,75
12-03-2021,Apple AirPods Pro,Headphone,Giana,Cochin,5,315
12-03-2021,HP Envy x360,Laptop,Asif,Cochin,2,1080
12-03-2021,iPhone 11 Pro,Phone,Giana,Cochin,1,1575
12-03-2021,OnePlus 8 Pro,Phone,Giana,Cochin,6,790
12-03-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,2001
12-03-2021,OnePlus Buds,Headphone,Leila,Delhi,38,75
12-03-2021,Apple AirPods Pro,Headphone,Leila,Delhi,9,315
12-03-2021,HP Envy x360,Laptop,Aryan,Delhi,4,1080
12-03-2021,iPhone 11 Pro,Phone,Leila,Delhi,5,1575
12-03-2021,OnePlus 8 Pro,Phone,Leila,Delhi,6,790
12-03-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,2001
12-03-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,48,75
12-03-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,8,315
12-03-2021,HP Envy x360,Laptop,Amar,Hyderabad,3,1080
12-03-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,4,1575
12-03-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,5,790
19-03-2021,Dell XPS 13,Laptop,Tara,Bangalore,3,2001
19-03-2021,OnePlus Buds,Headphone,Bruce,Bangalore,47,75
19-03-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,15,315
19-03-2021,HP Envy x360,Laptop,Tara,Bangalore,3,1080
19-03-2021,iPhone 11 Pro,Phone,Tara,Bangalore,5,1575
19-03-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,6,790
19-03-2021,Dell XPS 13,Laptop,Kate,Mumbai,4,2001
19-03-2021,OnePlus Buds,Headphone,Krish,Mumbai,66,75
19-03-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,10,315
19-03-2021,HP Envy x360,Laptop,Kate,Mumbai,2,1080
19-03-2021,iPhone 11 Pro,Phone,Kate,Mumbai,6,1575
19-03-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,8,790
19-03-2021,Dell XPS 13,Laptop,Asif,Cochin,4,2001
19-03-2021,OnePlus Buds,Headphone,Giana,Cochin,25,75
19-03-2021,Apple AirPods Pro,Headphone,Giana,Cochin,4,315
19-03-2021,HP Envy x360,Laptop,Asif,Cochin,4,1080
19-03-2021,iPhone 11 Pro,Phone,Giana,Cochin,1,1575
19-03-2021,OnePlus 8 Pro,Phone,Giana,Cochin,5,790
19-03-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,2001
19-03-2021,OnePlus Buds,Headphone,Leila,Delhi,41,75
19-03-2021,Apple AirPods Pro,Headphone,Leila,Delhi,9,315
19-03-2021,HP Envy x360,Laptop,Aryan,Delhi,4,1080
19-03-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,1575
19-03-2021,OnePlus 8 Pro,Phone,Leila,Delhi,11,790
19-03-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,2001
19-03-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,56,75
19-03-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,10,315
19-03-2021,HP Envy x360,Laptop,Amar,Hyderabad,6,1080
19-03-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,5,1575
19-03-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,8,790
26-03-2021,Dell XPS 13,Laptop,Tara,Bangalore,6,2001
26-03-2021,OnePlus Buds,Headphone,Bruce,Bangalore,59,75
26-03-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,12,315
26-03-2021,HP Envy x360,Laptop,Tara,Bangalore,5,1080
26-03-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,1575
26-03-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,7,790
26-03-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,2001
26-03-2021,OnePlus Buds,Headphone,Krish,Mumbai,35,75
26-03-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,12,315
26-03-2021,HP Envy x360,Laptop,Kate,Mumbai,3,1080
26-03-2021,iPhone 11 Pro,Phone,Krish,Mumbai,5,1575
26-03-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,5,790
26-03-2021,Dell XPS 13,Laptop,Asif,Cochin,2,2001
26-03-2021,OnePlus Buds,Headphone,Giana,Cochin,25,75
26-03-2021,Apple AirPods Pro,Headphone,Giana,Cochin,9,315
26-03-2021,HP Envy x360,Laptop,Asif,Cochin,2,1080
26-03-2021,iPhone 11 Pro,Phone,Giana,Cochin,6,1575
26-03-2021,OnePlus 8 Pro,Phone,Giana,Cochin,9,790
26-03-2021,Dell XPS 13,Laptop,Aryan,Delhi,4,2001
26-03-2021,OnePlus Buds,Headphone,Leila,Delhi,44,75
26-03-2021,Apple AirPods Pro,Headphone,Leila,Delhi,6,315
26-03-2021,HP Envy x360,Laptop,Aryan,Delhi,5,1080
26-03-2021,iPhone 11 Pro,Phone,Leila,Delhi,3,1575
26-03-2021,OnePlus 8 Pro,Phone,Leila,Delhi,8,790
26-03-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,2001
26-03-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,51,75
26-03-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,10,315
26-03-2021,HP Envy x360,Laptop,Amar,Hyderabad,4,1080
26-03-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,5,1575
26-03-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,9,790
02-04-2021,Dell XPS 13,Laptop,Tara,Bangalore,6,2001
02-04-2021,OnePlus Buds,Headphone,Bruce,Bangalore,50,75
02-04-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,6,315
02-04-2021,HP Envy x360,Laptop,Tara,Bangalore,5,1080
02-04-2021,iPhone 11 Pro,Phone,Tara,Bangalore,4,1575
02-04-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,8,790
02-04-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,2001
02-04-2021,OnePlus Buds,Headphone,Krish,Mumbai,45,75
02-04-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,15,315
02-04-2021,HP Envy x360,Laptop,Kate,Mumbai,6,1080
02-04-2021,iPhone 11 Pro,Phone,Krish,Mumbai,2,1575
02-04-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,10,790
02-04-2021,Dell XPS 13,Laptop,Asif,Cochin,6,2001
02-04-2021,OnePlus Buds,Headphone,Giana,Cochin,43,75
02-04-2021,Apple AirPods Pro,Headphone,Asif,Cochin,6,315
02-04-2021,HP Envy x360,Laptop,Asif,Cochin,3,1080
02-04-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,1575
02-04-2021,OnePlus 8 Pro,Phone,Giana,Cochin,8,790
02-04-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,2001
02-04-2021,OnePlus Buds,Headphone,Aryan,Delhi,38,75
02-04-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,12,315
02-04-2021,HP Envy x360,Laptop,Aryan,Delhi,2,1080
02-04-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,1575
